179394812;202725233;096699115;949410173;446074624;121037178;163979772;753037866;948758434;582456241;693235723;715205186;281835894;404277815;198415204;295118340;854783916;450902325;844457021;263175233;550223003;721064690;595260845;936086232;880765815;220291840;148632434;879507345;461595552;326611355
618270465;854603518;396951489;410274973;949526481;532333310;384432701;654229299;747211867;428937328;660230141;269247957;142579862;856156012;882781945;109100750;599186906;769944327;298351226;323528848;170823922;611633654;351379827;236086100;634067567;774714874;087474484;620645411;247513355;461625297
423382926;740502538;252181890;838148691;149880621;502440053;747218023;759320703;067030533;220499999;886250862;773566778;783212693;307961491;862483256;243283789;740210542;100890405;053327143;666844788;599736289;067922985;343441367;586409828;528787570;517966433;130942815;254124288;377046893;701947807
653176874;412467516;668953276;348351429;975282074;788182003;684433730;942290413;136388780;807918320;647925942;156722835;558626848;005585585;592696043;444967378;405299862;212946554;040407716;878094047;766965822;535012807;638825099;876984534;987535207;256842010;826829631;266493678;321108755;730406108
234288705;858106838;328967335;323583031;551126083;528664488;277468993;563006441;693695945;221639870;249974026;834683826;707404012;607204064;999567562;461722230;631877620;117489117;921858016;220302797;626099451;541993429;429810139;008219403;937691260;985022001;607785161;412834011;257568163;906043875
680056033;164525606;587875229;548839180;186340758;342995636;029422995;459310408;168364857;796287764;868256860;243322198;391659739;162108461;494825807;190851824;894119923;970574551;540341844;183807708;751836129;359400210;861427995;034023018;715965938;082087434;329582875;350676286;795024324;193831297
968371188;330891364;975372340;042468950;488523238;064599214;764889804;564806767;947011195;197139673;148869936;899969006;440546397;600037976;024739734;976180227;244733143;452350844;242369757;354941484;658718120;956905784;715335546;886177833;536264192;049589017;912289006;120872225;325424932;716557894
453756803;697045978;734100685;844908759;428766773;049994604;444389054;993889693;723457264;753196730;643872548;649123252;809279394;947069768;139680886;630562953;809798579;949837832;857095259;571334339;358687173;125517730;062412678;237856191;167273214;195113467;338774375;427946646;711103924;464140448
520226320;676278894;237313758;606652231;243412841;921569602;212071848;116464640;675877109;643468208;237163296;176176945;538225486;030155541;911584650;476767888;506710457;420741169;838925509;301255041;014818820;854013947;649547081;065540334;743492600;751893387;008864520;922721799;284475071;477558064
407271055;705061313;196920285;528544944;672362224;397025315;939036532;367295144;587893284;047066343;139944934;860535215;173409537;031244264;675396833;475544045;770110932;015058718;154116123;582541363;147440769;468827371;924454625;464540979;594021860;017558404;697704311;195020991;974036727;802727690
351788669;599286203;480226647;191391245;294146482;436812393;886599703;924828513;064212495;452108714;770296417;835569288;047983286;465285082;982873882;801381099;372805720;752612804;312274270;986738944;231536611;566046185;309355327;922887257;552757701;327426101;409731585;579510890;966510478;954812901
582390668;486399775;347303663;136816099;359355302;148728387;801791972;329706683;669577279;823424652;584974378;022497313;204584301;704140670;307298922;139227587;150501228;799733800;315002168;342384771;804227298;710324239;342131347;572199984;211740649;267016532;191034952;771277143;996032238;538405860
980595293;512517004;349750729;373094882;514463405;742618106;195314008;466960892;977151013;319767488;781944089;536940915;673056149;941716008;875558644;539355125;753240302;931015405;958102915;963136960;040303336;492912442;347171492;226431266;852505714;333121191;067267580;812023959;616432821;035545450
519389099;101995128;142396098;437672553;317017760;342851066;013252249;262570750;918077302;217941091;286999912;378041164;256840995;190851517;625503862;746628965;568970242;589606447;287204076;828250472;538500294;225741461;923786256;588168948;672749120;541603595;248647944;032418610;128452776;369390217
073179321;175802051;085626834;025248490;835070893;626946320;016552426;888747567;266830400;763387669;379040397;238586323;572931332;221145457;215389629;061096454;883736104;912275656;192617223;498169876;547569183;677769017;479987721;457493538;343403399;168859341;392959086;972607291;433063798;113433746
443571659;805418336;188949264;093047931;473048296;948079761;848172169;325267632;902631677;607037334;994863768;757610193;010275054;855546285;475741794;857439210;734627540;385637280;795674606;941297836;512731417;009960611;878456798;767741452;000256003;016356899;401482393;539891217;028495406;412496204
182355348;061720083;241673617;183420131;388834500;741198509;726306457;210670291;950128972;650235807;334683683;940119444;934506339;907869673;523880325;289989308;492780617;971299859;556532278;368375597;478858691;869005367;067792335;959781626;848948209;510931124;719923521;560091157;777468458;882852617
781964556;331444063;624530779;995380635;130728986;538276700;381604310;605626414;170029309;108553676;724122905;376585197;348394514;465897528;611417591;325399570;955246098;809763092;613078275;572582404;449412303;409610687;654841828;191272501;621764549;177155429;854646775;012731663;322911583;216540129
032971799;414850371;893618184;512323361;412124287;341326803;862568246;726101745;511947430;132850515;551469989;836057559;483685697;254953420;923789893;495204316;805867476;787504030;320421588;355693603;090069884;990435154;304326631;055279414;909393101;928570146;422152848;232531039;248967036;607644197
809849791;714087089;544778129;533774229;519707108;451881733;340632609;070548647;951716701;572699054;864614338;766735487;469412466;397149843;494988680;218032448;188999605;960686738;335664227;443607486;080282022;777660888;937675611;676999604;215961747;609457475;205717115;971294260;112596396;684394517
299510842;669100385;222695694;536257923;449570275;414982757;436996969;112640050;836837683;586875948;954830866;136817040;786527910;235101929;422232767;796694526;971013959;804903798;843288085;699194128;164106376;342075654;957476004;201474318;233653570;298835690;567778899;431871642;696928396;372686488
168695745;196103522;610906855;842143220;301256469;222850422;914273861;763133510;528310920;947972803;051239389;523473447;380827453;825181479;392721833;676256389;517367785;558524276;783026414;545634808;283653183;956961354;960719620;712755188;274422425;599799883;070291346;268849382;680018396;430680035
797084375;627351769;789005559;267223855;979567210;406945199;229581796;434370792;538587173;058787819;788177208;867451993;281591945;966465000;105814915;324815109;099063302;824020483;306688973;313343909;642530815;808170883;865486608;975360593;872241226;324993623;218740457;532003250;535301734;911761780
417016659;195188506;789998290;305391751;883704571;082647284;790119461;041794922;356188377;704579032;445464158;094794759;243239061;631587685;937562820;989027307;474066139;275363263;892949402;735957081;744460364;271823577;235986951;833160456;934246515;936830417;044953889;756224574;361176183;718697748
732881116;882019592;289955395;051560395;342511863;617988065;266068320;899962959;110387397;198894226;977787123;289319187;024784011;677341637;966129974;978228124;025151580;184416096;507708982;491262076;673632362;285708757;041820837;991666929;526820260;284889408;718834876;086804347;100423517;267172652
772132133;170871475;698009657;724697155;031103828;876948051;876391264;433229066;176769141;924008337;903281059;464845821;154720188;490048783;014224530;657912094;398041881;949669559;782289430;627584138;527210809;513079572;684605240;121310937;750000328;471571781;266281185;901053866;581167695;441590236
613014905;999638783;159309431;018503962;098349704;277245257;113687449;244814985;125686219;092861897;099013460;368182718;611504946;152349825;757106283;244975047;595274463;926025357;607277876;605817885;793010783;675601682;648251101;594017995;512746713;622588691;456318165;499235087;452716840;140023384
362755224;674846162;618487369;198551888;652150231;853669518;195679722;895572218;902964113;955981854;779953106;784729281;518409281;382703411;183894053;730982208;969764791;321755348;509541364;379904845;636195341;264123586;849157667;875358181;935706248;291820952;959727470;756111108;781636696;969416801
762446487;718656433;069983873;399278449;979932178;775945453;087623830;159023224;562351494;005279440;281596251;719142021;641577729;747769680;413021908;376687325;333106169;642654984;597099456;356482233;660496866;800349587;768282885;144925087;888284546;206065395;362149757;593176253;600108538;300704331
687078604;519449091;656416924;871841507;081472525;013256290;103150902;980639783;750170775;121703786;786472192;654301886;669490450;964644970;517560241;232169481;087372112;598492084;776636666;015862085;370758592;180856052;727908268;116571939;944240226;502030178;990274582;494460321;212192048;251293742
251207977;856426660;418940954;136026573;077139498;383977043;380660112;103297390;907041292;491585209;542423585;665503556;350262592;168424998;406855330;396208335;790983716;830346855;442827953;421509328;380971453;379028828;044382190;621786957;061454312;032671318;902008352;812334049;033138400;219580192
270761585;945938778;344480337;082075969;690246410;661672813;192407888;382173858;102263636;364748830;661545089;921964407;614347541;468276495;577104986;329177227;860669369;865641256;844495339;777757940;302691700;556361529;165617554;274832116;549408568;417560169;781238948;700419931;524206732;474611507
170089876;429957608;505292025;170489731;975568695;300748947;523609445;159969858;820465387;051442921;644270807;596295922;682839003;151806977;706704874;667728987;003998695;539215777;977471500;381863604;653126434;783480102;154680297;400006313;374513542;716222055;349773162;664231695;349821285;462935795
492312152;116722865;009525836;898020549;589781095;856766375;032802212;289456096;750296277;831437041;003996150;015483419;863816676;384430459;848196020;315651534;624597782;633173532;172904336;399346730;326970962;044603347;417010879;571411578;660657250;836865922;383549150;095618346;185676440;483107075
054674076;100422200;541675401;714822737;697985867;243567133;577058593;550118266;815378545;719833851;302501440;053489056;443779883;320244689;900977666;703406934;775644386;307183059;149269089;972689376;588669436;056078936;674840319;198165766;048497826;899514664;971325271;799256763;262280235;730007436
288053615;758871969;788718540;096970375;392226262;844863326;765528278;383524636;173046131;333068621;598604167;138852067;246712911;139416929;499867044;632711150;333592983;615672966;835155858;919531421;882035695;942662088;477388048;534829471;973890983;453895822;593833168;706461248;299348363;996671350
665134041;797867370;945340296;851086716;241494783;910108498;157240264;758081052;456799252;000841905;897669976;986664555;281258559;505912045;936196393;150915378;949946313;326044104;046128724;461096580;689026797;859928851;073082790;348448265;345775389;007176829;573245823;986389605;868260112;471001769
620994417;919287540;011795635;033823275;575636653;770652823;916682533;938894771;159369637;858940978;315860575;920593463;868468035;021047364;573395668;867778120;779433298;735773797;661878509;863444519;421476621;374107205;675503749;224350642;763296903;837063369;885206858;798363334;754018383;022968174
310489061;496539405;963024416;038182179;515700782;147376827;675081804;749013139;761320805;908703078;091152144;144088968;415001261;838840300;975720359;710423145;804733290;812765468;419574133;219453200;217295334;538119902;265140963;724604835;479371721;620961000;262566612;798449746;319114545;616800735
031822810;849640839;537664253;129045560;517309130;458295488;637158505;731972617;362265214;232463449;385701540;058772090;370636691;298009686;623111254;602256037;128189766;260745954;378265450;317958181;049784567;106466342;002186792;707645754;188415766;612296497;726168593;373477275;509978597;525806304
296947717;551897754;840561903;916953791;481053004;767564369;997722717;010396545;389914147;282705750;929914178;086212948;189643414;558209182;384255675;318494272;027208013;204234884;197136852;271204844;975601608;626760583;611549537;940797926;759069742;640370827;181350054;081946134;610287043;163550207
867532408;079456994;695420864;076727301;714385170;173829567;064676512;378021560;794016448;830112668;667798576;156834496;016291118;692051621;174570505;760316169;221936847;879716014;347927167;769939449;650541053;938302762;006972803;412079839;555196965;060063969;898383902;734327031;939264856;446810968
070094296;969511842;305943552;464135643;862395777;121476888;272415263;502590483;399806237;219440210;323996269;021272022;634986183;066741845;442289416;090189816;111623900;866533334;184956345;913651428;722163861;594828470;455212955;154241905;594926298;677482590;672339318;169018258;434100497;397028495
768151967;519581910;663809060;251470626;868484240;284652581;527839172;229767168;990922438;802985504;202418639;161407841;734561254;118495633;717184214;431330805;273943799;366741518;991886015;748639589;423566829;153998800;268812253;001602369;523509142;939356970;126421411;077539217;884320486;965648586
008328959;372199970;650781006;538582235;529130846;243106356;685587198;941678373;052079123;278969152;179056512;296802169;208571726;095787034;597854715;014808869;653903827;039194639;463154055;198438002;695075174;927917129;320188289;797342578;624319586;379249997;161712607;858449991;861950860;356256121
829049653;528817211;240046894;510084427;307002248;966877271;638724090;816903433;163049955;241339543;937455365;172169759;889011470;068020054;009649846;738635451;353150495;800711800;957038055;562072587;823487032;979365049;278102277;891749459;075961369;411756580;805075234;409319133;940864942;604598048
670744872;870100710;209626677;638421725;350895975;633497643;661068179;318907853;671772044;476731497;566667113;926230363;818711044;025185514;261121031;702270945;370166786;302292699;473617790;380279183;000266777;057590143;244964749;411133982;649544220;827467620;391987141;002301426;707393351;657413917
463871369;539459373;441340738;635158693;784916683;891435329;863309382;210057710;121853518;266776945;891405906;505676681;386755883;015619622;421630845;529206828;552789517;537680572;471835446;248747972;298530213;202153614;347565954;496143815;553785196;071661967;920479157;443418678;647254153;993893973
850423112;540375401;796053631;241822072;716923438;439854837;807170849;860160774;945390107;433552861;119806758;383672405;171401021;074856497;916587340;126639602;640066145;331389502;280031506;299009135;248888620;266694739;537958003;700370624;641584324;493164257;144381541;937251118;042145872;490703673
433227904;925153026;099031387;342035709;911570410;638140803;732420115;401174429;779035837;301035416;815226973;319163022;821056168;001676117;962023109;010602763;571688402;378948595;937812930;737729121;544616096;200660528;334486463;694839100;095577396;441926667;872566407;390528880;672093210;822855196
424205158;914112570;210336439;263223720;274750544;052812622;820860464;296827473;061768805;954767229;242267629;954555354;583878062;783176282;416483188;726502610;068031608;120659615;133055053;689164620;403093302;655237606;948406028;396996348;524957061;957758371;425296379;786762834;661639539;964025349
116475612;594648318;501569749;540886268;764219399;507740068;346646573;506483098;897291937;090680426;414500333;664088925;460506504;036077908;351437045;294831017;178779715;311493672;419664529;538015223;379160673;266469119;841179833;698705420;914891299;768716420;027072426;464668590;414271280;217167557
043380230;712889548;792933631;056393124;463905415;325591556;614800456;475289677;131148531;188251278;552029819;801563919;490734745;501316382;268427108;038983654;145513076;339285434;738770375;008024555;144167229;162958159;995739365;509688011;098336680;513720672;996525510;129666573;358695755;072714172
389051656;069655862;729364501;444528916;522175379;370783829;182986208;737772607;423833555;920568257;037392601;700351147;114037397;570745950;118784813;251124358;346008082;794832452;242303591;247992565;340666151;483263272;105693085;022883059;885290518;010890002;179015550;084251777;791919615;340210107
247664809;151841272;005073545;293476072;860478461;910079630;193926820;184187988;687327817;059470863;796159476;001891357;018657553;064424399;603174904;883884250;970832963;528271854;058411502;689599976;338865426;450637809;709520774;866833903;967005005;171856735;437108530;551577213;986222748;421229332
302788857;379383205;594525740;703906628;474186763;813620500;729709278;190604058;825983787;889848639;990361894;486289125;941411384;746754942;478330699;744063562;516120317;540917296;670634324;840425428;758643585;021222910;015710853;010729411;494591981;214521619;373823001;721166752;770389630;452400860
688779400;676240320;349557398;035380824;378575119;740039742;300707264;717615039;667169849;889821744;138242992;951071008;708692935;060356135;572929195;753032013;682594503;647194748;413593730;666793679;447602852;624983322;345549421;501433093;601119431;387488301;055145444;503152707;924742183;364040344
801537929;535367418;538089226;719521305;651191225;454434031;194937071;101507199;187563651;290089762;840447717;787013829;723750498;942040322;502305355;994329689;330306237;624427330;023364828;448098854;218099921;958305356;583219816;221650314;179716839;266759058;537487129;172560575;644893969;682895593
248258020;919640382;330639911;042447242;048603457;931083416;533559090;869144056;541219241;161448368;760727409;641997233;966863421;034958537;709924344;352832287;256125673;511446391;125165275;750927454;081292545;990175333;711328013;633883832;071598278;177599125;856997998;756384036;801197045;477120331
470779199;421637651;211355511;270888975;212261717;827262072;242453322;655974959;067940299;759217442;899281878;586705295;070574938;521910814;441364409;644306504;857736069;383235391;743205439;157538079;093933109;175282746;235844388;085296948;221219891;222805007;909623669;505123918;880335314;452662468
341828995;836766233;727216129;484879680;649348642;093134020;397002132;304964199;742562012;023497455;948545931;955251934;878987740;289891497;419938982;085494410;925549467;673664614;154086699;975687662;495981347;260007555;906250073;769666720;126167406;701078905;162070340;373754000;656717505;390989499
751834848;661125485;553605754;520975556;006851725;316407376;211014138;721189898;392219790;294646633;411388848;255705607;870928582;889107412;795206280;931046523;416301967;150286219;777976300;769914996;885038126;606947776;923976639;243519598;103751785;692164476;520718863;698568955;040465249;904536877
397968724;950936893;328645391;970691607;785641294;547836891;505684458;377137334;906780680;435668029;994130259;617172308;652910023;029029640;028215438;555159496;368200515;635573912;199552172;523702379;341895317;789381017;160758992;751305680;226597681;650369681;812099088;699168885;487563410;871940751
444763859;594969774;031418443;038503464;124831876;743934237;630560164;863549485;444006268;227843835;173426238;414142769;017551094;437216611;122061398;839571146;431965112;078932772;133266137;259140802;795321321;006172790;012568644;610723671;644784060;772150942;295801995;187601081;592237089;933543282
900348928;455017826;381451455;585918021;373594746;495931490;363619013;458027985;021949661;335124499;283786451;676577898;436512371;476163933;215305066;577347079;890835409;402543485;741106818;607833413;979913904;673751962;180021612;230310393;670288831;244221061;873150845;093467552;854663511;509774892
670640956;812782349;962652156;403316567;606310535;304043923;023697691;161833990;173415398;932779986;082092132;620433925;760995029;367221422;030423505;606597482;303698987;410200095;546183101;786718160;123326612;450717840;750240725;064476935;571239757;611669869;816603520;247693983;152375936;862972811
849556687;115615992;522344186;532517179;191281508;201997134;322625267;308071286;538232860;021394766;553607651;894260100;559069110;648336944;151614191;079146150;871038387;245233591;777693830;309813811;253454366;502583176;667839936;476239994;951721276;224182383;062509430;535344356;068070670;157200547
195597194;253109714;740586208;539528043;721551629;364322830;274445116;842044892;395947384;207322053;850275491;524482352;345169650;927605257;413999707;590071564;527637826;609951858;282734341;189620564;984596876;725980110;108874581;511196916;366553815;507208684;463688310;923453006;570196243;808986630
803859139;436697869;776444715;821157411;166434792;857297556;972329427;491851882;256032303;931170750;990118618;781275111;506465925;641746836;917853745;568057423;118617127;365782490;185401479;613361185;542370581;027138116;450094454;570327059;960634540;479818108;007834465;024281535;200880245;036445268
413599846;351575287;080492669;447376089;384349620;670642997;354719427;861195031;363614036;307373993;232713817;794518898;979508454;246238563;688945731;962516713;772383388;984547248;449747679;698699451;424826585;748894705;219895445;105433038;257579372;071643017;943663921;614261239;201045392;630172472
556328035;143959598;004961876;614779012;601268914;569672789;968733941;814847519;672209362;301995270;159505678;062502586;246011953;768505928;788486168;002511337;473679735;147276844;188678887;829418625;529587594;468035629;304622059;329065986;420469589;855528422;707065110;618755459;233426248;399697898
672377515;212618159;221361696;013112973;821371291;740956228;099706084;998219965;250718105;282884026;084097851;869482199;484418232;388598075;312052003;598425762;576638391;484409428;862785564;780227156;947059456;533048092;534285504;740189518;671319439;360425680;639322336;840704364;603426123;630543718
973276721;919703858;157693758;471336833;106153557;672081381;032051742;838388222;483169437;506289765;934443338;704834433;321224250;653430355;963563474;705354069;251727104;077832557;162239889;959400546;887424984;055388212;482526082;685695747;268227879;690207752;578447289;326104918;772478869;466274509
524547199;780156541;811770282;524637944;615393062;425024705;949673388;517128440;192933067;939451026;788969674;841374416;359850703;845390168;054560431;659722830;446167530;836516402;337986198;273517206;446729411;079990418;098161621;889275425;691490323;417818816;342793879;973400065;151000582;537688851
937736764;552052629;160723540;739538798;965066321;485014941;382716445;739710083;916910860;374428921;084373674;531881533;548674468;324923746;696985069;428111225;801102419;537922338;475390125;875301252;096485489;067118691;547392252;085857111;858754355;932800140;623057310;640994332;618352310;877234092
826566878;772890897;841440394;783360714;745643336;908853233;642701084;912341720;697114550;983004996;982500262;650471709;555161243;398710803;878454017;215065245;991559038;686432347;618478889;614453477;528614527;085257179;451126450;881201179;625640334;736802369;961168386;674326415;984874656;999074674
647839045;284556930;209370574;435144438;377979220;924962784;526525796;536762047;478888802;721863840;595650230;021460660;868498088;461119697;020838429;050049327;058478574;159646887;522202416;590639888;921593318;921777230;277390041;859194718;278673407;699810065;382403527;091139265;178999213;942352906
993155740;532501672;849853252;685322217;147472273;713858755;372620818;010516062;703356069;510334236;594756079;551671038;307969137;083690677;961877644;812022508;042112380;452619523;353303114;086021358;800496127;391762911;940825989;317343071;937925425;530772981;329187577;552954630;145500618;123149137
348269100;093915803;506003500;699070222;274196804;847806077;603964672;380212864;028345723;969531669;921421485;824612811;900883206;581923001;769661398;628182436;832744466;932506900;983658210;255219731;197807268;071163111;383512997;921831102;519183997;690083991;747765114;742959548;187096586;966182486
606651496;043195833;575001816;240321541;397185956;299467406;823721593;281669395;586498996;283784140;249435075;242757780;500772462;782200957;028447086;646816441;810188322;884128447;675365015;787387127;386643905;403594918;094619931;212820403;973652063;889130914;031867576;343578185;330954434;642813824
509610386;625171377;452498820;471148830;025933773;807185827;139913361;521248261;224943288;173361211;619090088;692655231;431599515;342245904;286914970;924459588;412320702;940297232;248295368;722872560;187304017;721619086;162583125;844414605;034067884;366939481;567963256;817779839;845622760;759702740
544081727;741317031;112851418;066412210;460294460;373760288;251209024;983252446;449507248;202826003;144389188;325454065;330888746;007228581;449423052;907762343;665192611;528220052;326093050;598478275;270184724;122228127;711515881;095840437;790765432;506888563;977913821;479615023;834853568;503290953
909869698;648811179;307042676;815399139;237575728;765823572;274927359;611794975;061056848;780953221;569961872;336973276;553911237;181498404;665622951;950393279;690162175;038300256;324283113;907028547;321838212;688867073;747945923;395365824;604351798;625935655;007904676;153182153;687600241;766745393
989217489;852061620;887510103;566185532;962947962;434090146;129755136;921407044;929861672;552252076;306483953;206885529;869889337;202698314;345218204;889209823;048081161;774945542;436204168;680775354;581094800;799514122;318264458;415070451;922395691;095137987;336897921;008501028;538392984;131748579
654482689;720462808;255771468;485538760;452043397;216502550;191148324;910786134;993905497;309173956;111091329;364254531;828824821;937504457;707289981;146173390;492686574;749658545;349114683;598794788;046433681;237263803;181887928;569042028;109350319;151849751;195927028;064714869;199628922;155378246
562238856;681354723;859532725;743748830;465993525;169156584;457424293;864113680;777345975;800759365;096644683;820825988;583553456;347176044;649482408;936416736;223496090;449424723;935046422;082252064;846760635;731593243;369175490;174053426;535795349;848644644;641979951;955376923;702048806;788949492
373457950;623255504;021508312;769269902;649649396;931604673;627337635;516162009;533331864;705224651;009523084;008990484;830708437;012156502;168047898;527757256;096369866;090111582;038280452;435556050;611705739;079028752;662142641;017912165;071929800;247004844;349286968;910667020;458104241;387616903
732215304;017721989;843045000;481619868;378457257;875422034;345330397;287900795;544658443;363739565;500074420;298451610;505637556;657448623;296050615;943377772;509037620;697502676;890082024;276697136;346075795;293412015;873942684;936871766;235925549;344287102;774745493;807129954;406318000;278951320
989486759;157413218;890814683;736565106;366862155;745585238;309530884;212766446;430455181;455082828;855524859;110621483;770732718;438401381;250718854;172127891;938324926;000797520;007682930;384918642;480208536;074146803;283396883;705699386;744768981;829046123;615715865;667863536;713668185;183482298
116186957;135446887;436386041;586033386;682168310;695763470;038289276;148243045;158428767;280368229;889486767;390861176;509410246;108666858;537167605;351948820;725312087;697840178;834716712;420823043;526336530;442164057;928505766;798388781;605906220;742337772;945637459;945208867;732003130;522820610
053992056;335895616;712599649;487889759;507660643;081046490;654210228;069790496;415300761;943528996;162894368;281094336;324285072;744349433;282704555;974671557;425555553;792259191;902126001;159574459;630673782;305680624;604756769;256306154;535445177;508693373;573184533;607839613;892492280;472321038
927186799;424692094;254948490;461033520;215442227;433936754;954364382;937437678;114809461;162980062;480396134;588403583;036397588;411356752;293553212;358289053;110404247;119143620;240716530;277415255;028121655;671322835;421540695;211317735;882947590;211684762;740264230;420337476;856177031;066416627
021314690;866354467;627486244;236506554;054725628;287779595;254412376;416701025;762346781;803541378;885130866;933432674;831321231;096814920;246666359;172948301;513002734;801163258;982424360;295731047;222856929;413964333;665895751;219146444;795557437;553867790;794474458;785536728;955883454;936289920
188376733;536794555;584211009;167494229;281089220;285021611;677387935;253103391;086589869;613349249;055232208;246386996;863137049;972034901;874515360;144229279;633115863;834631292;662429309;133942486;568109974;161503146;167540901;031210915;326898436;702494268;791964636;123226251;253684810;165592943
824625963;788480475;198322452;178345401;077001047;368365360;519789731;880925303;413452580;042260724;110386920;145525979;476434810;934944368;124219333;395711806;806012722;079381972;124041100;807804256;490644334;519974685;646260828;935799013;441594443;905408990;784812708;816761429;715493564;826283519
682391672;883876159;385318613;870321984;229422973;819713819;237848138;680293096;650876808;382389249;807969643;901896657;700312276;431646009;213768156;456437467;678978722;802861066;073854403;180910361;402045490;580331260;087173916;017152293;209785683;334143243;705637643;397122727;456910606;747195979
996840680;273256295;497674866;864739692;357709463;512049133;732601284;663395520;451235996;825731457;423031332;012609531;051347457;165507895;519055448;331082542;822667052;669009890;334383179;032363192;193229812;261272539;795251669;224081657;550958255;784640759;530207040;950846823;321277020;661426249
401067368;622873048;044544540;091171332;327336765;243074704;534776323;352065510;638131150;709501101;283656127;537963127;672487066;038913901;562455004;500951021;795968224;336657889;535603796;622744380;319616838;692514505;058418120;652581837;894899768;871547177;372295105;139420078;158603748;172773276
247601239;849650647;235590056;223069955;004041501;981085099;410639226;391739120;152152542;444966212;363128579;420808520;216618074;551368679;884759771;605845124;891880030;075127365;960003307;076327943;254559759;427895472;925070677;878375954;370067557;781860644;714796582;313522433;533588024;336121655
105787267;169069627;093796878;511917619;607992427;924513453;395997377;707804457;327549797;986554930;328618718;810598196;023234737;778381054;096997506;129434877;413202321;407770421;369027822;906078898;454148635;572405811;538504754;474117311;699102958;204320125;926930567;400054293;900619601;859396920
799059612;163787276;662294475;120555861;262565467;790742721;353326365;733472476;735394615;777070794;629688934;688526405;570108001;482198059;226199900;977070846;907339681;055492191;857747564;888188846;651824508;688832555;998157641;113297928;595913919;537601849;174088035;999243301;639808478;816281308
016668271;711971671;571534753;594875604;258144274;107488227;712148815;926696139;906485470;355386061;566567391;849746343;411020125;881594021;047763911;724391952;536759476;926408744;942049505;484279674;873759984;985874242;184235460;876755948;436529000;748817699;330613812;112617014;648165895;640722200
383559691;514825453;981509591;311246585;094773743;419939144;414166034;331994208;102377173;078635030;036494701;306475274;724859212;177874343;983146885;191884187;577761828;533631974;324307429;742896977;154049365;668311054;820071505;727378703;304001098;207281532;986203672;955329118;163082231;253561870
730610004;892009244;734512958;607312930;177406943;765158081;375275214;591621736;802153243;300698010;866686645;583766612;542129944;752057355;043086554;678194657;598480477;730741129;960967520;798468088;248226704;397750230;017376212;525544070;253137467;778574611;556618277;080725838;059376331;435412020
675788934;259688773;944578553;533781353;485630570;513943289;756100020;315212666;952887132;958683712;267632815;988701872;258664128;531254292;358859924;982458466;143387960;061048438;187344233;641415992;656180569;257508384;127878670;765369815;479471545;532459880;120776711;711716651;123270965;419393994
667048371;512157439;335810588;095759232;556632389;177639349;687431113;570990513;861539778;922606313;461408100;718666551;774476060;564923719;082624229;887171838;612199177;910315248;279325689;511387933;127023514;064246494;636854031;966952514;208749343;102148171;486389579;192675457;863824585;340449428
118692475;246169527;750110680;783790620;159788720;363702178;113542356;693300619;492547080;372792492;660059754;540108352;694333864;988452827;037639600;256069744;681248425;547181238;376870188;870460538;101662264;338380173;830525249;228770628;057315446;995220362;121113946;575053147;857206592;187510189
334966012;537054869;133275847;010733012;987408901;154363331;472680752;209298780;511847032;319078690;511837422;283266143;055377946;452965052;454115267;260673392;814935403;978089682;063092207;055762863;554921987;144706285;354409940;679273926;725155713;875338887;290697677;646097696;949553201;537780028
571968473;166612433;688809046;706956278;318952766;438632824;323029704;369376229;440177814;281089444;158202223;174709105;461888922;551134384;453472282;753979368;484204504;117732943;455234436;993712316;380621427;664906627;839149102;641074342;086193439;394071310;359484070;112100076;840352366;019611523
024653496;191388682;423862061;906431291;797595630;861600440;178284603;421540024;973108660;034557831;759221299;644039942;084846287;704850554;734761748;893705200;214783405;608368186;401419577;291522115;244519327;753578295;712050948;950632819;335967349;533362485;015627892;055904497;594897626;077170888
801255294;196801558;269951202;828055955;981091641;999801730;956434104;448802576;152939136;326374374;665539007;123957880;243953219;632529023;344718458;761001757;105727676;122715633;929046970;425082632;049360356;982907225;760774528;077949702;363307586;251249393;595840105;514738582;197525900;169710508
044915146;756440259;239431297;651619100;222588447;132844001;085661270;157467592;732891646;997520248;250242294;008566839;467798941;094261811;440183934;591879505;417838313;336357281;316216314;763831439;453416017;898753515;002952050;667179255;172225702;837889544;526788167;972663384;794449944;708060450
501640168;169376204;619007043;420818770;821130665;739184654;047130887;117364700;039809950;635171395;592999484;715246892;674029291;502250374;117611152;607678926;859904002;319370243;323409756;990020550;685505315;738188641;597032112;708188541;821468273;164414996;915805896;058780878;980224447;025393482
672289849;622382010;836304729;304307627;468323775;629883375;730838685;569330116;962070466;490034716;649935300;328721169;042192496;872824119;294678080;476382319;253675371;451634445;217069793;143780921;531054236;051247324;027827604;738783316;351760977;938015174;900879790;449872724;821571975;373796779
943792344;213212276;773047144;159303533;729049924;625767488;709847611;347226738;289201643;871498103;230796492;367637757;951833418;018455166;136299828;053378557;963516544;937458784;360873698;572562295;446678408;006683332;645468844;706033278;364913680;923418935;204359541;408076420;117422497;255174175
618904091;020862395;325073523;498718080;014318759;360423288;932513505;954882516;004221108;924179412;282246599;017883286;553850577;105789983;792741776;808447667;911968644;495837635;135821510;377801956;812950539;187169821;049579370;032963687;865553144;572567170;928448012;815186553;545188164;471029754
